0	5.000000
1	6.000000
2	11.000000
3	12.000000
4	4.000000
5	18.000000
6	6.000000
7	8.000000
8	23.000000
9	8.000000
10	16.000000
11	6.000000
12	7.000000
13	18.000000
14	10.000000
15	18.000000
16	23.000000
17	12.000000
18	6.000000
19	7.000000
20	12.000000
21	8.000000
22	12.000000
23	5.000000
24	11.000000
25	15.000000
26	16.000000
27	14.000000
28	5.000000
29	0.000000
30	3.000000
31	27.000000
32	10.000000
33	3.000000
34	3.000000
35	7.000000
36	3.000000
37	11.000000
38	7.000000
39	12.000000
40	14.000000
41	11.000000
42	10.000000
43	20.000000
44	13.000000
45	8.000000
46	2.000000
47	17.000000
48	8.000000
49	8.000000
50	5.000000
51	17.000000
52	8.000000
53	13.000000
54	7.000000
55	8.000000
56	8.000000
57	13.000000
58	14.000000
59	3.000000
60	9.000000
61	9.000000
62	17.000000
63	24.000000
64	1.000000
65	0.000000
66	3.000000
67	16.000000
68	3.000000
69	11.000000
70	5.000000
71	22.000000
72	5.000000
73	0.000000
74	8.000000
75	12.000000
76	6.000000
77	11.000000
78	16.000000
79	4.000000
80	28.000000
81	31.000000
82	20.000000
83	19.000000
84	4.000000
85	0.000000
86	12.000000
87	11.000000
88	8.000000
89	5.000000
90	11.000000
91	4.000000
92	4.000000
93	9.000000
94	4.000000
95	2.000000
96	9.000000
97	16.000000
98	8.000000
99	9.000000
100	42.000000
101	9.000000
102	8.000000
103	11.000000
104	2.000000
105	14.000000
106	15.000000
107	9.000000
108	7.000000
109	3.000000
110	3.000000
111	1.000000
112	9.000000
113	13.000000
114	1.000000
115	1.000000
116	18.000000
117	10.000000
118	14.000000
119	13.000000
120	14.000000
121	5.000000
122	4.000000
123	2.000000
124	5.000000
125	5.000000
126	17.000000
127	17.000000
128	5.000000
129	7.000000
130	8.000000
131	20.000000
132	6.000000
133	0.000000
134	10.000000
135	11.000000
136	5.000000
137	11.000000
138	5.000000
139	3.000000
140	27.000000
141	10.000000
142	12.000000
143	0.000000
144	4.000000
145	14.000000
146	16.000000
147	8.000000
148	1.000000
149	5.000000
150	1.000000
151	3.000000
152	1.000000
153	10.000000
154	3.000000
155	14.000000
156	3.000000
157	16.000000
158	4.000000
159	11.000000
160	19.000000
161	9.000000
162	22.000000
163	15.000000
164	7.000000
165	-1.000000
166	3.000000
167	12.000000
168	8.000000
169	12.000000
170	3.000000
171	2.000000
172	3.000000
173	0.000000
174	2.000000
175	11.000000
176	5.000000
177	4.000000
178	1.000000
179	4.000000
180	7.000000
181	16.000000
182	15.000000
183	12.000000
184	9.000000
185	1.000000
186	10.000000
187	10.000000
188	9.000000
189	15.000000
190	8.000000
191	8.000000
192	19.000000
193	3.000000
194	3.000000
195	21.000000
196	5.000000
197	9.000000
198	7.000000
199	6.000000
200	6.000000
201	22.000000
202	10.000000
203	8.000000
204	7.000000
205	16.000000
206	18.000000
207	17.000000
208	5.000000
209	11.000000
210	6.000000
211	14.000000
212	10.000000
213	9.000000
214	10.000000
215	10.000000
216	3.000000
217	3.000000
218	1.000000
219	12.000000
220	8.000000
221	5.000000
222	5.000000
223	19.000000
224	11.000000
225	8.000000
226	9.000000
227	7.000000
228	9.000000
229	7.000000
230	2.000000
231	10.000000
232	1.000000
233	26.000000
234	16.000000
235	4.000000
236	7.000000
237	9.000000
238	13.000000
239	16.000000
240	2.000000
241	7.000000
242	1.000000
243	25.000000
244	10.000000
245	3.000000
246	2.000000
247	6.000000
248	7.000000
249	9.000000
250	5.000000
251	14.000000
252	2.000000
253	2.000000
254	14.000000
255	2.000000
256	2.000000
257	4.000000
258	0.000000
259	0.000000
260	10.000000
261	1.000000
262	1.000000
263	0.000000
264	0.000000
265	5.000000
266	0.000000
267	0.000000
268	4.000000
269	5.000000
270	12.000000
271	0.000000
272	4.000000
273	0.000000
274	13.000000
275	3.000000
276	10.000000
277	7.000000
278	4.000000
279	0.000000
280	8.000000
281	9.000000
282	1.000000
283	7.000000
284	3.000000
285	7.000000
286	8.000000
287	12.000000
288	3.000000
289	4.000000
290	5.000000
291	5.000000
292	4.000000
293	5.000000
294	2.000000
295	1.000000
296	4.000000
297	1.000000
298	1.000000
299	3.000000
300	1.000000
301	9.000000
302	1.000000
303	11.000000
304	1.000000
305	10.000000
306	7.000000
307	1.000000
308	0.000000
309	1.000000
310	10.000000
311	3.000000
312	5.000000
313	12.000000
314	4.000000
315	4.000000
316	10.000000
317	12.000000
318	4.000000
319	19.000000
320	8.000000
321	18.000000
322	4.000000
323	13.000000
324	12.000000
325	1.000000
326	2.000000
327	2.000000
328	8.000000
329	3.000000
330	3.000000
331	9.000000
332	2.000000
333	5.000000
334	0.000000
335	4.000000
336	2.000000
337	14.000000
338	5.000000
339	0.000000
340	11.000000
341	7.000000
342	6.000000
343	10.000000
344	17.000000
345	7.000000
346	7.000000
347	17.000000
348	2.000000
349	1.000000
350	7.000000
351	0.000000
352	8.000000
353	0.000000
354	1.000000
355	3.000000
356	9.000000
357	5.000000
358	16.000000
359	8.000000
360	6.000000
361	3.000000
362	10.000000
363	5.000000
364	1.000000
365	5.000000
366	1.000000
367	0.000000
368	12.000000
369	13.000000
370	2.000000
371	9.000000
372	9.000000
373	10.000000
374	4.000000
375	7.000000
376	6.000000
377	8.000000
378	5.000000
379	11.000000
380	9.000000
381	10.000000
382	4.000000
383	6.000000
384	5.000000
385	4.000000
386	6.000000
387	7.000000
388	4.000000
389	8.000000
390	8.000000
391	13.000000
392	4.000000
393	9.000000
394	3.000000
395	0.000000
396	6.000000
397	8.000000
398	1.000000
399	0.000000
400	14.000000
401	2.000000
402	16.000000
403	12.000000
404	7.000000
405	27.000000
406	4.000000
407	5.000000
408	8.000000
409	2.000000
410	2.000000
411	5.000000
412	29.000000
413	8.000000
414	14.000000
415	5.000000
416	1.000000
417	1.000000
418	3.000000
419	2.000000
420	0.000000
421	5.000000
422	2.000000
423	-7.000000
424	2.000000
425	1.000000
426	7.000000
427	2.000000
428	7.000000
429	10.000000
430	6.000000
431	11.000000
432	17.000000
433	1.000000
434	12.000000
435	10.000000
436	5.000000
437	4.000000
438	3.000000
439	0.000000
440	0.000000
441	12.000000
442	19.000000
443	3.000000
444	3.000000
445	10.000000
446	3.000000
447	12.000000
448	3.000000
449	1.000000
450	4.000000
451	2.000000
452	2.000000
453	6.000000
454	1.000000
455	16.000000
456	11.000000
457	21.000000
458	1.000000
459	3.000000
460	6.000000
461	4.000000
462	10.000000
463	7.000000
464	2.000000
465	15.000000
466	3.000000
467	10.000000
468	2.000000
469	2.000000
470	11.000000
471	0.000000
472	15.000000
473	11.000000
474	13.000000
475	10.000000
476	11.000000
477	6.000000
478	2.000000
479	1.000000
480	10.000000
481	2.000000
482	3.000000
483	21.000000
484	1.000000
485	3.000000
486	12.000000
487	8.000000
488	7.000000
489	0.000000
490	0.000000
491	5.000000
492	3.000000
493	3.000000
494	2.000000
495	0.000000
496	2.000000
497	4.000000
498	0.000000
499	4.000000
500	10.000000
501	0.000000
502	3.000000
503	0.000000
504	31.000000
505	10.000000
506	4.000000
507	6.000000
508	5.000000
509	17.000000
510	9.000000
511	7.000000
512	3.000000
513	5.000000
514	10.000000
515	4.000000
516	14.000000
517	2.000000
518	5.000000
519	0.000000
520	5.000000
521	0.000000
522	3.000000
523	11.000000
524	4.000000
525	-1.000000
526	7.000000
527	5.000000
528	3.000000
529	4.000000
530	8.000000
531	9.000000
532	14.000000
533	9.000000
534	11.000000
535	10.000000
536	10.000000
537	6.000000
538	14.000000
539	5.000000
540	8.000000
541	24.000000
542	2.000000
543	7.000000
544	10.000000
545	4.000000
546	8.000000
547	11.000000
548	10.000000
549	14.000000
550	1.000000
551	7.000000
552	2.000000
553	13.000000
554	9.000000
555	0.000000
556	10.000000
557	15.000000
558	16.000000
559	4.000000
560	4.000000
561	9.000000
562	2.000000
563	2.000000
564	10.000000
565	3.000000
566	10.000000
567	2.000000
568	11.000000
569	4.000000
570	2.000000
571	9.000000
572	8.000000
573	10.000000
574	5.000000
575	3.000000
576	6.000000
577	9.000000
578	0.000000
579	4.000000
580	7.000000
581	10.000000
582	5.000000
583	1.000000
584	6.000000
585	9.000000
586	8.000000
587	16.000000
588	4.000000
589	1.000000
590	1.000000
591	3.000000
592	1.000000
593	7.000000
594	10.000000
595	1.000000
596	5.000000
597	7.000000
598	4.000000
599	24.000000
600	5.000000
601	1.000000
602	1.000000
603	2.000000
604	5.000000
605	14.000000
606	1.000000
607	2.000000
608	9.000000
609	5.000000
610	4.000000
611	5.000000
612	3.000000
613	1.000000
614	13.000000
615	0.000000
616	0.000000
617	4.000000
618	5.000000
619	0.000000
620	6.000000
621	6.000000
622	7.000000
623	1.000000
624	3.000000
625	13.000000
626	3.000000
627	15.000000
628	3.000000
629	4.000000
630	1.000000
631	3.000000
632	9.000000
633	13.000000
634	3.000000
635	5.000000
636	2.000000
637	9.000000
638	2.000000
639	2.000000
640	9.000000
641	7.000000
642	0.000000
643	6.000000
644	1.000000
645	3.000000
646	3.000000
647	1.000000
648	9.000000
649	2.000000
650	1.000000
651	4.000000
652	6.000000
653	5.000000
654	13.000000
655	6.000000
656	11.000000
657	14.000000
658	9.000000
659	6.000000
660	17.000000
661	4.000000
662	5.000000
663	0.000000
664	7.000000
665	2.000000
666	14.000000
667	5.000000
668	8.000000
669	6.000000
670	3.000000
671	7.000000
672	12.000000
673	10.000000
674	1.000000
675	7.000000
676	0.000000
677	1.000000
678	6.000000
679	8.000000
680	16.000000
681	9.000000
682	6.000000
683	8.000000
684	8.000000
685	17.000000
686	6.000000
687	5.000000
688	9.000000
689	2.000000
690	9.000000
691	3.000000
692	6.000000
693	9.000000
694	10.000000
695	7.000000
696	7.000000
697	3.000000
698	3.000000
699	4.000000
700	2.000000
701	10.000000
702	5.000000
703	11.000000
704	0.000000
705	5.000000
706	8.000000
707	16.000000
708	6.000000
709	11.000000
710	9.000000
711	1.000000
712	8.000000
713	4.000000
714	12.000000
715	7.000000
716	6.000000
717	5.000000
718	4.000000
719	9.000000
720	1.000000
721	7.000000
722	1.000000
723	7.000000
724	7.000000
725	7.000000
726	8.000000
727	0.000000
728	10.000000
729	-5.000000
730	9.000000
731	3.000000
732	4.000000
733	6.000000
734	2.000000
735	4.000000
736	13.000000
737	4.000000
738	2.000000
739	1.000000
740	5.000000
741	7.000000
742	1.000000
743	2.000000
744	1.000000
745	1.000000
746	1.000000
747	0.000000
748	3.000000
749	22.000000
750	10.000000
751	5.000000
752	7.000000
753	17.000000
754	2.000000
755	2.000000
756	6.000000
757	10.000000
758	4.000000
759	4.000000
760	8.000000
761	1.000000
762	5.000000
763	5.000000
764	4.000000
765	2.000000
766	3.000000
767	8.000000
768	3.000000
769	-1.000000
770	-7.000000
771	9.000000
772	8.000000
773	0.000000
774	9.000000
775	8.000000
776	0.000000
777	7.000000
778	0.000000
779	2.000000
780	3.000000
781	2.000000
782	3.000000
783	11.000000
784	1.000000
785	6.000000
786	2.000000
787	1.000000
788	10.000000
789	13.000000
790	2.000000
791	9.000000
792	7.000000
793	6.000000
794	6.000000
795	2.000000
796	3.000000
797	1.000000
798	4.000000
799	7.000000
800	4.000000
801	5.000000
802	15.000000
803	7.000000
804	10.000000
805	11.000000
806	5.000000
807	10.000000
808	9.000000
809	12.000000
810	0.000000
811	10.000000
812	1.000000
813	1.000000
814	1.000000
815	-5.000000
816	13.000000
817	12.000000
818	11.000000
819	4.000000
820	0.000000
821	6.000000
822	7.000000
823	1.000000
824	8.000000
825	2.000000
826	6.000000
827	2.000000
828	2.000000
829	8.000000
830	5.000000
831	1.000000
832	0.000000
833	0.000000
834	12.000000
835	27.000000
836	8.000000
837	8.000000
838	4.000000
839	6.000000
840	3.000000
841	3.000000
842	6.000000
843	7.000000
844	8.000000
845	2.000000
846	4.000000
