0	5.000000
1	6.666667
2	11.000000
3	10.000000
4	6.666667
5	18.000000
6	5.000000
7	9.000000
8	21.666667
9	8.666667
10	16.000000
11	4.666667
12	10.333333
13	18.333333
14	12.000000
15	18.000000
16	22.666667
17	15.666667
18	9.000000
19	7.666667
20	9.666667
21	9.333333
22	15.333333
23	5.666667
24	11.666667
25	15.333333
26	17.000000
27	15.666667
28	6.333333
29	0.333333
30	2.333333
31	26.666667
32	10.000000
33	2.333333
34	2.333333
35	6.333333
36	1.666667
37	12.333333
38	6.666667
39	14.333333
40	16.333333
41	14.333333
42	11.000000
43	16.333333
44	14.666667
45	10.000000
46	1.333333
47	21.666667
48	8.333333
49	8.666667
50	7.333333
51	18.333333
52	7.333333
53	13.000000
54	8.000000
55	7.000000
56	8.000000
57	12.333333
58	15.333333
59	1.666667
60	9.666667
61	10.666667
62	16.666667
63	23.666667
64	2.000000
65	0.000000
66	2.666667
67	16.666667
68	5.000000
69	11.666667
70	5.666667
71	22.666667
72	6.000000
73	1.666667
74	9.000000
75	12.666667
76	7.666667
77	11.333333
78	20.000000
79	4.333333
80	30.333333
81	26.666667
82	20.000000
83	15.666667
84	6.333333
85	0.666667
86	13.666667
87	10.666667
88	7.333333
89	7.666667
90	12.333333
91	7.000000
92	4.333333
93	12.333333
94	7.333333
95	3.000000
96	11.000000
97	18.000000
98	8.333333
99	10.666667
100	46.000000
101	10.000000
102	6.000000
103	10.666667
104	4.333333
105	15.000000
106	16.666667
107	8.666667
108	8.000000
109	3.666667
110	4.000000
111	2.000000
112	9.666667
113	14.333333
114	1.333333
115	4.000000
116	18.666667
117	10.000000
118	15.000000
119	14.333333
120	13.000000
121	6.000000
122	6.000000
123	1.000000
124	6.666667
125	6.666667
126	19.333333
127	19.666667
128	7.333333
129	7.333333
130	8.666667
131	20.000000
132	8.000000
133	1.000000
134	11.333333
135	11.000000
136	5.333333
137	11.666667
138	7.000000
139	2.333333
140	26.000000
141	10.333333
142	11.333333
143	0.000000
144	4.666667
145	14.666667
146	15.666667
147	9.000000
148	0.666667
149	5.333333
150	2.000000
151	3.333333
152	3.666667
153	11.666667
154	5.333333
155	13.333333
156	4.666667
157	15.000000
158	4.666667
159	13.333333
160	19.333333
161	8.333333
162	21.000000
163	14.000000
164	6.333333
165	0.000000
166	4.333333
167	15.000000
168	8.333333
169	11.666667
170	3.333333
171	2.666667
172	1.000000
173	0.000000
174	2.333333
175	12.000000
176	7.333333
177	4.666667
178	3.666667
179	4.666667
180	8.000000
181	17.000000
182	16.666667
183	12.666667
184	9.666667
185	3.333333
186	10.666667
187	10.000000
188	10.000000
189	15.333333
190	10.666667
191	10.666667
192	21.666667
193	4.333333
194	4.666667
195	21.000000
196	8.000000
197	10.000000
198	8.333333
199	9.000000
200	6.000000
201	21.000000
202	12.000000
203	9.333333
204	6.000000
205	15.666667
206	14.333333
207	19.333333
208	6.666667
209	13.666667
210	5.000000
211	13.333333
212	9.333333
213	11.000000
214	13.666667
215	9.333333
216	4.666667
217	5.666667
218	1.333333
219	10.666667
220	8.666667
221	8.000000
222	7.000000
223	18.000000
224	10.666667
225	7.666667
226	10.000000
227	8.333333
228	10.000000
229	10.666667
230	3.000000
231	11.000000
232	1.000000
233	29.666667
234	18.666667
235	6.000000
236	4.333333
237	9.666667
238	12.333333
239	18.000000
240	2.666667
241	9.000000
242	3.666667
243	26.666667
244	12.000000
245	3.333333
246	2.666667
247	5.666667
248	6.333333
249	10.000000
250	8.000000
251	15.333333
252	4.333333
253	2.666667
254	14.333333
255	2.000000
256	2.333333
257	2.666667
258	1.000000
259	0.666667
260	10.666667
261	3.000000
262	0.000000
263	0.000000
264	0.000000
265	4.000000
266	0.000000
267	0.000000
268	3.666667
269	7.000000
270	13.666667
271	0.000000
272	5.666667
273	0.000000
274	15.000000
275	5.000000
276	11.666667
277	8.000000
278	4.666667
279	0.000000
280	7.333333
281	8.000000
282	2.000000
283	9.000000
284	3.000000
285	8.666667
286	9.000000
287	14.333333
288	6.000000
289	8.000000
290	6.000000
291	7.000000
292	7.666667
293	6.333333
294	3.333333
295	2.000000
296	4.000000
297	2.000000
298	1.666667
299	5.333333
300	2.000000
301	11.000000
302	2.000000
303	13.000000
304	1.333333
305	8.000000
306	8.333333
307	1.000000
308	0.000000
309	2.000000
310	12.000000
311	5.333333
312	6.666667
313	13.000000
314	9.333333
315	4.666667
