0	41.800000
1	4.733333
2	8.000000
3	10.933333
4	-4.266667
5	-3.333333
6	2.600000
7	6.333333
8	-20.333333
9	-13.200000
10	4.133333
11	-3.200000
12	8.866667
13	14.466667
14	-3.200000
15	1.866667
16	52.400000
17	1.533333
18	6.866667
19	0.733333
20	-0.133333
21	5.066667
22	-0.200000
23	-1.133333
24	-6.200000
25	1.133333
26	16.266667
27	2.733333
28	3.266667
29	11.200000
30	3.000000
31	1.933333
32	1.133333
33	1.133333
34	1.000000
35	10.800000
36	10.533333
37	4.133333
38	8.200000
39	1.466667
40	-3.933333
41	5.666667
42	-2.200000
43	3.066667
44	0.866667
45	4.266667
46	7.666667
47	15.533333
48	-2.333333
49	-9.666667
50	3.066667
51	3.066667
52	11.000000
53	4.666667
54	-2.533333
55	12.200000
56	1.000000
57	1.333333
58	3.933333
59	-3.466667
60	3.933333
61	11.866667
62	1.266667
63	42.400000
64	3.800000
65	3.266667
66	3.800000
67	5.600000
68	25.266667
69	1.000000
70	12.466667
71	-2.866667
72	-5.000000
73	10.533333
74	2.400000
75	3.466667
76	0.266667
77	14.133333
78	-2.866667
79	5.933333
80	-1.333333
81	4.266667
82	7.466667
83	8.066667
84	-1.800000
85	15.266667
86	8.666667
87	2.866667
88	-4.000000
89	7.066667
90	12.200000
91	15.733333
92	7.866667
93	6.000000
94	10.866667
95	3.466667
96	0.466667
97	1.800000
98	2.133333
99	-2.200000
100	3.333333
101	12.933333
102	3.000000
103	3.600000
104	0.600000
105	14.933333
106	1.466667
107	2.800000
108	5.466667
109	3.200000
110	-10.666667
111	-2.866667
112	0.000000
113	0.000000
114	1.000000
115	-0.266667
116	12.000000
117	1.800000
118	4.200000
119	3.666667
120	0.000000
121	7.000000
122	4.000000
123	-1.866667
124	5.333333
125	14.066667
126	2.800000
127	6.800000
128	8.400000
129	-10.400000
130	4.333333
131	-1.666667
132	4.866667
133	37.333333
134	2.800000
135	-0.533333
136	12.400000
137	0.533333
138	-4.466667
139	2.066667
140	1.000000
141	28.066667
142	4.133333
143	5.200000
144	-1.066667
145	-1.400000
146	16.933333
147	5.600000
148	2.866667
149	4.133333
150	-0.600000
151	4.133333
152	0.200000
153	15.933333
154	3.466667
155	-13.000000
156	-5.066667
157	2.800000
158	13.133333
159	-3.933333
160	5.666667
161	20.333333
162	-1.200000
163	1.000000
164	1.133333
165	-5.600000
166	9.733333
167	9.733333
168	9.733333
169	33.133333
170	0.666667
171	8.666667
172	-2.066667
173	2.266667
174	-1.866667
175	-0.933333
176	0.666667
177	1.466667
178	-3.600000
179	8.800000
180	-5.666667
181	-2.600000
182	1.466667
183	1.866667
184	7.266667
185	4.133333
186	13.133333
187	21.000000
188	1.400000
189	0.133333
190	5.266667
191	-12.600000
192	-3.733333
193	7.266667
194	7.266667
195	43.000000
196	0.000000
197	11.000000
198	2.400000
199	-4.333333
200	2.666667
201	3.266667
202	23.200000
203	-5.466667
204	1.600000
205	7.466667
206	-5.133333
207	10.066667
208	-5.466667
209	-5.466667
210	0.000000
211	3.600000
212	-2.333333
213	2.600000
214	-6.533333
215	-7.200000
216	0.000000
217	-16.000000
218	0.000000
219	1.933333
220	8.466667
221	6.333333
222	-1.933333
223	1.333333
224	6.133333
225	5.600000
226	7.466667
227	11.733333
228	0.000000
229	3.000000
230	-1.733333
231	0.000000
232	3.866667
233	7.000000
234	-8.933333
235	12.333333
236	13.466667
237	8.466667
238	3.000000
239	10.133333
240	-8.133333
241	12.066667
242	12.066667
243	12.066667
244	5.400000
245	1.933333
246	1.533333
247	8.400000
248	11.266667
249	4.933333
250	-8.266667
251	1.933333
252	0.000000
253	-3.400000
254	4.400000
255	-3.000000
256	4.866667
257	0.000000
258	11.400000
259	-9.800000
260	2.400000
261	5.533333
262	0.866667
263	1.200000
264	11.800000
265	15.000000
266	-5.733333
267	10.533333
268	7.133333
269	48.933333
270	-2.733333
271	5.933333
272	0.400000
273	-2.200000
274	11.800000
275	3.866667
276	3.866667
277	-1.533333
278	3.866667
279	0.000000
280	3.333333
281	15.800000
282	2.600000
283	1.466667
284	7.933333
285	-3.333333
286	0.000000
287	1.400000
288	0.000000
289	-2.400000
290	5.200000
291	0.000000
292	0.933333
293	0.000000
294	0.000000
295	-0.266667
296	0.600000
297	2.533333
298	0.000000
299	10.866667
300	6.733333
301	6.733333
302	-0.066667
303	3.066667
304	0.133333
305	-1.133333
306	1.066667
307	-1.600000
308	4.933333
309	-7.000000
310	6.666667
311	-1.133333
312	6.666667
313	6.733333
314	0.666667
315	3.133333
316	1.666667
317	1.666667
318	5.333333
319	0.000000
320	1.733333
321	1.000000
322	-1.733333
323	4.733333
324	7.533333
325	9.600000
326	3.133333
327	6.200000
328	2.400000
329	0.333333
330	-0.333333
331	5.666667
332	2.066667
333	-2.133333
334	3.600000
335	15.466667
336	-0.333333
337	10.600000
338	2.400000
339	4.000000
340	-2.600000
341	-3.066667
342	11.400000
343	-2.733333
344	4.000000
345	4.000000
346	-7.066667
347	4.533333
348	4.933333
349	5.600000
350	58.400000
351	0.000000
352	15.800000
353	5.000000
354	-1.066667
355	5.000000
356	0.133333
357	0.400000
358	7.600000
359	-2.400000
360	0.533333
361	12.666667
362	5.866667
363	1.800000
364	7.600000
365	-7.866667
366	9.600000
367	-3.800000
368	-1.933333
369	5.733333
370	1.800000
371	22.800000
372	-8.200000
373	22.800000
374	0.000000
375	0.933333
376	-3.933333
377	7.266667
378	1.000000
379	3.466667
380	0.000000
381	0.000000
382	3.866667
383	1.200000
384	-2.000000
385	-0.400000
386	-0.266667
387	0.000000
388	-0.600000
389	0.000000
390	5.266667
391	-3.066667
392	10.266667
393	-0.266667
394	1.200000
395	0.000000
396	-0.933333
397	8.800000
398	-2.533333
399	8.533333
400	-2.533333
401	8.800000
402	3.800000
403	-0.866667
404	-4.866667
405	-1.533333
406	1.933333
407	-5.000000
408	-7.600000
409	0.933333
410	6.533333
411	2.800000
412	0.800000
413	2.666667
414	6.533333
415	2.000000
416	18.666667
417	6.200000
418	4.733333
419	2.666667
420	2.666667
421	6.666667
422	-0.533333
423	6.200000
424	6.200000
425	0.000000
426	1.866667
427	16.600000
428	-2.800000
429	2.333333
430	0.000000
431	0.000000
432	5.466667
433	2.133333
434	1.400000
435	0.000000
436	0.933333
437	0.066667
438	1.000000
439	-3.266667
440	9.066667
441	-1.800000
442	2.200000
443	5.666667
444	3.666667
445	7.666667
446	56.800000
447	8.866667
448	-2.466667
449	-8.800000
450	7.133333
451	-0.266667
452	6.266667
453	7.933333
454	-0.200000
455	2.800000
456	1.066667
457	9.933333
458	46.400000
459	4.400000
460	2.266667
461	16.533333
462	4.400000
463	4.400000
464	-0.866667
465	18.200000
466	12.400000
467	5.000000
468	7.333333
469	5.800000
470	0.933333
471	1.200000
472	8.133333
473	17.666667
474	4.800000
475	4.800000
476	-3.333333
477	0.266667
478	0.533333
479	2.066667
480	0.000000
481	15.200000
482	-4.466667
483	11.733333
484	14.933333
485	4.733333
486	-0.400000
487	9.000000
488	8.466667
489	-2.800000
490	0.000000
491	0.000000
492	-3.333333
493	-1.933333
494	7.333333
495	8.333333
496	2.666667
497	7.400000
498	0.000000
499	0.000000
500	0.000000
501	-0.666667
502	6.133333
503	2.666667
504	0.000000
505	0.000000
506	0.000000
507	11.200000
508	-4.000000
509	0.666667
510	-3.466667
511	3.066667
512	9.133333
513	6.133333
514	3.066667
515	5.933333
516	2.000000
517	-1.933333
518	3.666667
519	0.866667
520	4.800000
521	2.666667
522	-6.666667
523	1.933333
524	0.733333
525	2.400000
526	-2.733333
527	3.066667
528	-4.333333
529	1.533333
530	0.000000
531	0.000000
532	0.000000
533	-3.666667
534	-3.666667
535	2.133333
536	0.000000
537	0.000000
538	-3.400000
539	8.200000
540	7.533333
541	0.000000
542	0.000000
543	0.000000
544	-4.200000
545	-1.400000
546	-0.466667
547	-2.933333
548	1.733333
549	1.533333
550	-0.800000
551	0.466667
552	-0.800000
553	-4.600000
554	-0.666667
555	4.733333
556	3.133333
557	14.933333
558	5.066667
559	1.866667
560	6.800000
561	2.400000
562	0.000000
563	0.000000
564	5.400000
565	3.800000
566	8.066667
567	0.000000
568	0.000000
569	5.000000
570	0.333333
571	3.866667
572	2.733333
573	0.000000
574	-0.866667
575	0.000000
576	-4.933333
577	-1.466667
578	0.000000
579	13.133333
580	1.666667
581	0.133333
582	2.666667
583	1.666667
584	1.000000
585	6.733333
586	-3.333333
587	5.333333
588	-0.133333
589	0.000000
590	38.533333
591	7.600000
592	-2.733333
593	13.866667
594	5.800000
595	8.133333
596	22.800000
597	-0.066667
598	0.933333
599	0.000000
600	4.800000
601	2.000000
602	-5.400000
603	4.800000
604	0.000000
605	-0.266667
606	1.266667
607	6.333333
608	1.933333
609	9.533333
610	0.000000
611	5.000000
612	2.200000
613	3.733333
614	2.333333
615	3.733333
616	-0.400000
617	0.000000
618	0.400000
619	6.333333
620	4.733333
621	-0.933333
622	4.133333
623	-9.400000
624	2.600000
625	5.266667
626	5.266667
627	2.600000
628	4.800000
629	-6.333333
630	-0.133333
631	4.866667
632	4.800000
633	3.000000
634	2.200000
635	4.800000
636	0.466667
637	-2.800000
638	0.466667
639	0.000000
640	0.000000
641	1.000000
642	-2.333333
643	2.133333
644	-0.800000
645	-3.066667
646	-3.066667
647	-3.066667
648	3.800000
649	0.000000
650	0.000000
651	-4.533333
652	0.000000
653	0.000000
654	3.800000
655	-3.000000
656	-3.800000
657	4.933333
658	-5.200000
659	0.533333
660	6.000000
661	5.933333
662	0.000000
663	0.000000
664	-0.533333
665	4.866667
666	2.400000
667	-0.200000
668	0.666667
669	2.133333
670	-0.533333
671	18.466667
672	-5.600000
673	11.066667
674	18.466667
675	3.333333
676	1.933333
677	3.200000
678	5.666667
679	-6.466667
680	9.000000
681	0.000000
682	0.000000
683	5.200000
684	-5.000000
685	0.066667
686	4.733333
687	4.400000
688	2.000000
689	1.600000
690	0.000000
691	5.466667
692	2.800000
693	10.200000
694	4.866667
695	4.666667
696	-1.000000
697	5.266667
698	5.666667
699	1.600000
700	1.600000
701	27.200000
702	-11.000000
703	4.266667
704	4.266667
705	11.600000
706	8.133333
707	0.200000
708	3.800000
709	20.666667
710	7.933333
711	-0.933333
712	9.066667
713	-10.933333
714	1.133333
715	-11.600000
716	1.666667
717	3.000000
718	1.666667
719	5.333333
720	2.266667
721	-0.333333
722	1.666667
723	2.933333
724	-0.800000
725	-0.800000
726	-4.866667
727	0.000000
728	-7.466667
729	2.000000
730	3.200000
731	2.000000
732	0.000000
733	10.400000
734	5.866667
735	2.600000
736	-4.000000
737	13.133333
738	-5.333333
739	1.000000
740	1.800000
741	-5.333333
742	1.000000
743	0.000000
744	0.000000
745	3.333333
746	10.000000
747	3.466667
748	-5.866667
749	-11.666667
750	3.600000
751	5.400000
752	3.600000
753	0.000000
754	2.266667
755	-1.866667
756	7.266667
757	0.000000
758	0.000000
759	6.133333
760	6.000000
761	0.000000
762	0.000000
763	-4.666667
764	-0.733333
765	1.933333
766	2.866667
767	0.000000
768	0.000000
769	2.000000
770	9.266667
771	0.266667
772	-2.200000
773	-1.733333
774	7.600000
775	-1.933333
776	8.000000
777	3.600000
778	7.133333
779	0.133333
780	-1.733333
781	-1.600000
782	8.000000
783	0.000000
784	5.533333
785	2.466667
786	2.600000
787	0.266667
788	0.000000
789	-4.933333
790	0.000000
791	-11.333333
792	0.000000
793	1.000000
794	4.933333
795	9.666667
796	0.000000
797	0.000000
798	0.000000
799	0.933333
800	-2.000000
801	17.733333
802	5.533333
803	-2.600000
804	0.000000
805	25.400000
806	7.133333
807	-2.600000
808	9.800000
809	20.866667
810	-2.200000
811	5.133333
812	6.133333
813	0.000000
814	2.133333
815	1.200000
816	0.000000
817	0.000000
818	0.000000
819	7.666667
820	2.600000
821	9.133333
822	3.200000
823	-3.066667
824	8.200000
825	9.133333
826	-5.466667
827	0.933333
828	-2.133333
829	0.000000
830	4.400000
831	1.066667
832	-0.466667
833	5.533333
834	0.133333
835	0.000000
836	2.800000
837	-0.533333
838	-0.866667
839	-1.666667
840	8.466667
841	-2.400000
842	7.666667
843	8.400000
844	-0.400000
845	-3.000000
846	0.600000
847	1.333333
848	0.866667
849	-3.266667
850	-7.933333
851	0.000000
852	22.400000
853	-1.866667
854	-6.466667
855	3.000000
856	-1.866667
857	-1.866667
858	0.800000
859	12.800000
860	13.066667
861	5.400000
862	3.333333
863	3.333333
864	4.000000
865	-1.200000
866	0.000000
867	-1.800000
868	0.000000
869	0.133333
870	0.133333
871	0.000000
872	0.000000
873	0.000000
874	1.133333
875	0.000000
876	0.000000
877	-3.733333
878	-8.733333
879	0.000000
880	0.000000
881	0.000000
882	2.800000
883	3.333333
884	-2.400000
885	0.000000
886	0.000000
887	0.000000
888	0.000000
889	7.866667
890	12.400000
891	-3.800000
892	0.000000
893	-4.066667
894	2.866667
895	-7.266667
896	-4.066667
897	-1.000000
898	22.400000
899	-1.600000
900	5.066667
901	0.000000
902	0.000000
903	0.000000
904	1.800000
905	2.000000
906	1.200000
907	3.533333
908	2.000000
909	0.000000
910	4.800000
911	10.000000
912	2.333333
913	0.000000
914	1.733333
915	3.466667
916	2.866667
917	7.733333
918	1.866667
919	6.933333
920	2.866667
921	2.866667
922	0.000000
923	-2.400000
924	0.000000
925	-1.200000
926	0.000000
927	-1.800000
928	0.866667
929	1.733333
930	6.000000
931	1.266667
932	3.000000
933	4.533333
934	-5.800000
935	-1.533333
936	1.466667
937	-0.600000
938	-4.200000
939	-3.733333
940	4.133333
941	-1.200000
942	0.666667
943	15.333333
944	10.866667
945	1.466667
946	12.200000
947	-3.200000
948	5.266667
949	11.266667
950	0.133333
951	-4.800000
952	1.733333
953	-1.333333
954	7.800000
